baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000134909	1462.60313540023	3.92815994734427	0.907589969356576	4.32812181709003	1.50386289020545e-05	0.000624687306823687
ENSG00000134986	11767.7933223665	3.83445565259973	0.845437314548868	4.5354700894008	5.74753236112699e-06	0.000266833617236187
ENSG00000135144	16099.6989437878	3.34549014561529	0.695974148619949	4.80691725727037	1.53275389573701e-06	8.2480074895926e-05
ENSG00000135362	236.596202674519	4.56553502633957	1.18847538399647	3.84150575419334	0.000122281869003422	0.00395068167029768
ENSG00000135547	13.7044989085725	5.43029574909619	1.42683031163487	3.80584551983209	0.000141320572998509	0.00447848408580744
ENSG00000135678	2262.64828631134	3.65692595242563	0.682204057721527	5.36045763878815	8.30113913728497e-08	5.70884149632204e-06
ENSG00000136999	10.4868304214971	15.7138778327033	2.21325694253552	7.0998886440638	1.24857450990955e-12	1.81525209888078e-10
ENSG00000137101	9679.48706234491	3.04901155710389	0.562105472003349	5.42426948137898	5.81920343138459e-08	4.21168024767547e-06
ENSG00000137478	22657.9548378406	1.07167524057235	0.243195852976024	4.40663451887892	1.04989116433851e-05	0.000451971328772635
ENSG00000137673	21.4052862763368	18.9477626709983	2.03536193549437	9.30928418212561	1.28696749486176e-20	4.53834026805082e-18
ENSG00000137747	448.369985042538	1.3300492989553	0.325227381409048	4.08959815496732	4.32121177312495e-05	0.00159865544481636
ENSG00000137834	36.8470698941209	5.70626121724079	1.18548958339566	4.81342164213375	1.48367791592512e-06	8.03610384919704e-05
ENSG00000138411	499.21211434557	3.65781496956426	0.83902986880104	4.35957658431305	1.30314342609786e-05	0.000546792383396101
ENSG00000138413	1390.84379010123	1.95312097493586	0.486580579393846	4.01397231547743	5.97053523721129e-05	0.00212807851659226
ENSG00000138650	25.8491884976444	19.0563893868986	2.91343164363867	6.54087403372145	6.11603305116099e-11	7.23340132251151e-09
ENSG00000138722	1384.00871775492	7.50305052655978	1.25363832829921	5.98502004700113	2.16363211300311e-09	2.04914506519506e-07
ENSG00000139318	1990.84419400949	4.03547176243034	0.71179698934402	5.66941392397481	1.4328681466465e-08	1.16413513051564e-06
ENSG00000139629	2399.81522460861	3.10158892920736	0.672786501155378	4.61006414944561	4.02544738848264e-06	0.000196228720637386
ENSG00000140798	2.55823486323078	14.3550573482591	3.65791866885539	3.92437849164946	8.69539339605428e-05	0.00291146363931724
ENSG00000141293	4652.82576891943	3.54086427949722	0.558064439408164	6.34490218235794	2.22566815968941e-10	2.39533922588911e-08
ENSG00000141338	25.6520357744489	15.2584755205266	1.62129346799717	9.41129772105714	4.90048602688624e-21	1.88885245138634e-18
ENSG00000141639	47.2815190607381	14.1032072360871	3.19339466159993	4.41636838868556	1.00372967015952e-05	0.000435492553749317
ENSG00000141736	819.332030500168	1.42234392058395	0.360199102916032	3.94877141300243	7.85533174456335e-05	0.00268996422178498
ENSG00000141753	5434.36224925323	3.18254600397676	0.801126279748998	3.97258969581412	7.10954515047817e-05	0.00248070739629527
ENSG00000142583	6806.91245631143	3.2984983958369	0.745020424163194	4.42739324836868	9.53787498019521e-06	0.000416315049019708
ENSG00000142910	29.6550226103362	17.1597719310969	1.65765778624376	10.3518181336938	4.10612983938485e-25	2.19532245025692e-22
ENSG00000144218	32228.1394313238	1.41955335041585	0.342942968342866	4.13932776424975	3.48324997630919e-05	0.00132715827832985
ENSG00000144366	61.8740462813195	14.367137682892	3.19349801671315	4.498871647235	6.83150856971972e-06	0.00031277741169761
ENSG00000144445	2379.7507097392	2.27685589992258	0.531676488043792	4.28240847794467	1.84881184476319e-05	0.000751034497919243
ENSG00000144452	61.3077098280348	17.0048536057395	1.68808425254835	10.073462613059	7.23839095580318e-24	3.52850269710241e-21
ENSG00000144642	529.977216186341	6.57294050520912	1.67284518441946	3.92919833014324	8.52295244281259e-05	0.00286825147117361
ENSG00000144648	32.4142083952299	2.91674640610612	0.611641966545907	4.76871530346047	1.85404453992405e-06	9.88068623945378e-05
ENSG00000144792	701.715771274129	2.93103207367298	0.591233963630774	4.95748257707234	7.14124440191118e-07	4.16756988441113e-05
ENSG00000144810	17.9755311048682	16.7409299900237	2.41783732864597	6.9239273427046	4.3929128314999e-12	6.01720142721317e-10
ENSG00000145246	8458.93765821244	2.2728199585884	0.598102459174608	3.80005118475007	0.000144666204295694	0.00456704318094636
ENSG00000145428	277.152480004262	15.8537225659838	2.25461464718695	7.0316772694457	2.04065381711458e-12	2.84216776175269e-10
ENSG00000145715	8612.1257203052	1.36199651694836	0.345742168481924	3.93934162826762	8.17055161292547e-05	0.00278067191853443
ENSG00000146070	17.2863368105098	17.2604712651109	2.31880342591721	7.44369750026718	9.79055493213063e-14	1.57542385869061e-11
ENSG00000146215	1250.60987005355	3.8037894387251	0.538844556231642	7.0591590742357	1.67513222830376e-12	2.37296081640227e-10
ENSG00000147100	308.12391984589	16.6485203075056	2.14551641172237	7.75967977524843	8.51440938891449e-15	1.56981879169658e-12
ENSG00000147117	74.5045868795516	1.90924553730788	0.528321855937632	3.61379245596318	0.000301750636250483	0.00849102724145246
ENSG00000147535	12665.1777205256	1.95453373576108	0.395237373823624	4.94521486379803	7.60599250831486e-07	4.37714304975037e-05
ENSG00000148158	5105.65798946455	1.93617995100522	0.410001052766318	4.72237799864566	2.33102922993535e-06	0.000121492070619335
ENSG00000148288	1355.08236867419	3.13645651924942	0.616905563595771	5.08417609490808	3.69225266990165e-07	2.26649613892407e-05
