baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000074842	3569.93953287421	-4.24526950958405	0.66149984841357	-6.41764245262518	1.38400835004161e-10	5.6919489810396e-09
ENSG00000074966	441.2746203577	-2.95792546488271	0.724032610447791	-4.08534839757194	4.4010728781189e-05	0.0004755559297771
ENSG00000075218	1815.58906512079	-3.66376628714357	0.792598539088196	-4.62247418643789	3.79190009570583e-06	5.70941180073818e-05
ENSG00000075234	1018.5717798884	-3.44601424904084	0.664476163676868	-5.1860614983875	2.14787908057478e-07	4.54068212773551e-06
ENSG00000075420	4786.91685698362	-6.34770779502163	0.679480599113469	-9.34200005607755	9.45312582418776e-21	1.55124858821869e-18
ENSG00000075643	27.0787304535325	-3.56304886988935	1.07400055133433	-3.31754845513129	0.000908111626128773	0.00609847734662005
ENSG00000076043	1737.0923883214	-2.76908845707776	0.534930443089776	-5.17653929188141	2.26039465457297e-07	4.74826121735011e-06
ENSG00000076351	486.245336066591	-4.22330588699276	0.747641597171217	-5.64883749509403	1.61536463747689e-08	4.3746819446964e-07
ENSG00000076706	269.003379795229	-6.26828794435382	1.15089096310764	-5.44646551696623	5.1380558442075e-08	1.25601972805155e-06
ENSG00000076826	152.355446647236	-5.01171723575877	0.849751025591955	-5.89786547449884	3.68233991497659e-09	1.12245917792099e-07
ENSG00000077063	114.3499931263	-18.8479186413653	3.03432282661193	-6.21157329604593	5.24567123976995e-10	1.89415588514046e-08
ENSG00000077585	1169.95905835712	-2.92324635618081	0.650267294937271	-4.49545345266489	6.94218441015628e-06	9.71788550793329e-05
ENSG00000077782	2292.93016317574	-4.04232299368791	1.09384753861248	-3.69550860699975	0.000219447045621697	0.00186136915769397
ENSG00000077943	51.6218623654142	-26.8978016583866	2.01023436466411	-13.3804307254895	7.86900377713708e-41	9.31577632873356e-38
ENSG00000078081	140.822633384245	-4.4565610634964	1.3494845945419	-3.30241714616183	0.0009585540150016	0.00638959574427784
ENSG00000078399	937.132239356171	-7.26063897785676	1.40037644549381	-5.18477656577296	2.16273988374674e-07	4.56046448259776e-06
ENSG00000078618	14492.5868453434	-1.88122445053844	0.262403791082378	-7.16919691891133	7.54389809154676e-13	4.53774007219723e-11
ENSG00000078668	7143.56392231524	-1.29748907428649	0.390894220325082	-3.31928436600431	0.000902484753970013	0.00606560515502798
ENSG00000078900	1536.08766006739	-8.66431151826185	1.0936737599074	-7.92220846461149	2.33328688236459e-15	2.03536298885846e-13
ENSG00000079337	6400.86057631098	-3.33460795130794	0.903501015760863	-3.69076281391867	0.000223582547349742	0.00188967727678461
ENSG00000079999	2252.63329330779	-3.28130287653028	0.744404153093774	-4.40795885258438	1.04349362850734e-05	0.000138469682937395
ENSG00000080573	83.3943987142206	-8.33611812185622	2.03152557208755	-4.10337838538268	4.07160522116042e-05	0.000444550625398635
ENSG00000081052	4489.37230997284	-5.48568422416423	1.03381841281081	-5.30623575299789	1.11912199471036e-07	2.52358203269789e-06
ENSG00000081177	1251.37123094607	-2.24204292247664	0.629093782697611	-3.56392478218836	0.000365350688488041	0.00285628410896263
ENSG00000081307	4198.35641031819	-1.89306121523482	0.53391387834053	-3.54563028239438	0.000391675318349908	0.00302498915486084
ENSG00000081760	2336.88605520204	-3.21241625989493	0.724167633469318	-4.43601192793579	9.16407723158531e-06	0.000123785995139605
ENSG00000081803	221.096209164707	-12.5208319332711	1.8236480718071	-6.86581590320977	6.61122883005299e-12	3.41353603206536e-10
ENSG00000081853	1004.69393937755	-4.8288730312799	0.962605142629002	-5.01646294771666	5.26314208181963e-07	1.00115236407794e-05
ENSG00000082805	8178.63261765125	-1.4533890454078	0.4435849013379	-3.27646193778063	0.00105116480014469	0.00689707260395804
ENSG00000083444	1826.66711946973	-3.71267794745171	0.600529472195278	-6.18234094969519	6.31579324604735e-10	2.25599045818941e-08
ENSG00000084090	23472.828881034	-1.39725872578358	0.272998956419434	-5.11818339567876	3.08492557606957e-07	6.2658770217864e-06
ENSG00000084207	23477.5304694082	-3.05077431443123	0.540170072866746	-5.6478032895092	1.62510971923449e-08	4.38673753853297e-07
ENSG00000084652	8185.75614602158	-2.0830054985422	0.549915358281444	-3.78786565454701	0.000151946967898174	0.00136942308099203
ENSG00000085063	4974.07879949606	-1.96957900664932	0.447400455455589	-4.4022731372584	1.0712257783722e-05	0.000141357452633287
ENSG00000085662	7030.96854620283	-1.79307782839928	0.380342833204247	-4.71437259194097	2.42456654240522e-06	3.8863409936e-05
ENSG00000085719	9900.95729197721	-1.10737502795211	0.309812345028929	-3.57434119627707	0.000351110834000343	0.00276867280313112
ENSG00000085733	626.446386849177	-5.64328489181428	0.913983586285675	-6.17438319078349	6.64222670854864e-10	2.36240913020355e-08
ENSG00000085741	12.1129946847849	-6.97044389807594	1.54237925102776	-4.51928012739487	6.20502503224884e-06	8.84313973182917e-05
ENSG00000085871	1239.55696136731	-3.76576458438181	0.632195264164426	-5.95664788688196	2.57464133049919e-09	8.14353156711708e-08
ENSG00000086015	5560.49956054513	-2.04877605289342	0.609436573992397	-3.36175434872896	0.000774489909845142	0.00532943058274977
ENSG00000086475	3099.44810442806	-1.31518537136575	0.363484741946625	-3.61826844318784	0.000296580687183421	0.00240250650507234
ENSG00000086598	21293.0833828739	-2.42756052481894	0.319502140774485	-7.59794760352607	3.00864091852469e-14	2.25634455129539e-12
ENSG00000087095	5028.91238431485	-2.27243879600492	0.550156235240292	-4.13053356563775	3.6192224462551e-05	0.000401774901702826
ENSG00000087586	1203.24462653256	-3.72946278553304	0.699678703997501	-5.33025053388842	9.80773717494042e-08	2.24521320355611e-06
ENSG00000087589	472.080422622586	-2.30692875298794	0.57093041238982	-4.04064786692922	5.33037438252756e-05	0.00056023117590506
ENSG00000087842	23.8824154463388	-8.07234351475739	1.24688176360567	-6.4740248437143	9.54262012479752e-11	4.02573401828317e-09
ENSG00000088280	938.912694251341	-3.97728727750525	0.751538142462316	-5.29219616781417	1.20856151636143e-07	2.69955506363537e-06
ENSG00000088298	4580.4933767497	-2.26966159135018	0.266034574649269	-8.5314534561623	1.44520358082522e-17	1.65191752748946e-15
ENSG00000088305	713.822749167597	-4.87611121877986	0.787362468585246	-6.19296882100742	5.90414118343539e-10	2.12267323154573e-08
ENSG00000088325	4736.16429491598	-3.27318707011938	0.725120461684803	-4.51399076853271	6.36189872483226e-06	9.04306256135248e-05
ENSG00000088367	28.3417888346225	-4.70257733853975	0.980518973289446	-4.79600850839585	1.6185840817558e-06	2.71522394443529e-05
ENSG00000088812	3663.39768109857	-1.54338728914342	0.453186631718168	-3.40563286982223	0.000660108829817665	0.00470160882913536
ENSG00000088826	297.395415321644	-4.87201444067995	1.28690333511615	-3.78584335570178	0.000153188154159426	0.00137910943348089
ENSG00000088986	4586.20546139085	-2.32194616425896	0.658740693641867	-3.52482575719137	0.000423761428017429	0.00322791723503496
ENSG00000088992	2121.71078452293	-2.79776609338207	0.760695609506754	-3.67790487866255	0.000235157618519435	0.00197242022739935
ENSG00000089053	22493.0515946356	-1.20983601859995	0.253769688378874	-4.76745676888599	1.86566010973864e-06	3.08289637675057e-05
ENSG00000089101	16.3211455517444	-4.63230171804027	1.26758843438952	-3.65442094008313	0.00025776307379944	0.00213381305809585
ENSG00000089163	67.3360729982321	-2.73943495390658	0.820230895087778	-3.33983390568751	0.000838285094822777	0.0056988257430651
ENSG00000089169	29.4543365974178	-9.864726227549	2.27825137769047	-4.32995512442053	1.49139731107746e-05	0.000186695007808141
ENSG00000089597	23816.0509357794	-2.21503689592562	0.466165517277782	-4.75161034831691	2.01802976972491e-06	3.30829133564991e-05
ENSG00000089685	2666.30673624261	-3.95437645758133	0.989971962805306	-3.99443277805133	6.48493165428077e-05	0.000660610062925934
ENSG00000089692	1336.34615308112	-7.66777900685528	1.76720873668794	-4.3389209478593	1.43184011691476e-05	0.000180329164876484
ENSG00000090013	640.531785882039	-1.85538923227799	0.577275867145703	-3.21404260575073	0.0013088025139166	0.00825108134867012
ENSG00000090104	16439.5609662509	-3.85105137209019	1.07498297572077	-3.58243010267961	0.00034041271722157	0.00269823069116705
ENSG00000090520	7355.37659073383	-1.48408872721924	0.421041260632101	-3.52480591804994	0.000423793164199112	0.00322791723503496
ENSG00000090615	15897.305281699	-1.84974253282886	0.497772048916088	-3.71604339146147	0.000202366843913944	0.00174416436350999
ENSG00000090686	12579.0891542168	-1.58424805012723	0.380555541256503	-4.16298773339739	3.14110248353723e-05	0.000354636461595
ENSG00000090861	7268.33023651395	-3.64153344014565	0.635080527511099	-5.73397117750868	9.81060100744959e-09	2.76532144723588e-07
ENSG00000090863	18358.217015821	-1.50304428467977	0.446662012974483	-3.3650595775326	0.000765271328845746	0.00528654318055163
ENSG00000090889	1232.73284391219	-3.99848875698568	0.993960304932002	-4.02278515263165	5.75139568956668e-05	0.000596891873255342
ENSG00000091409	1161.45013833331	-7.94637135825824	1.45887805413397	-5.44690581624756	5.12535845181429e-08	1.25476648420044e-06
ENSG00000091428	65.671475906546	-3.32313034009344	0.753628248901347	-4.40950872653456	1.03605383756579e-05	0.000137710648401086
ENSG00000091490	70398.7790132582	-2.17246799790104	0.63470293338747	-3.42281070973844	0.000619772203087349	0.00444679848223798
ENSG00000091513	36.639024432162	-3.17179299273001	0.771784907224339	-4.10968517658255	3.96198895360645e-05	0.000434327592744324
ENSG00000091831	712.034279954153	-4.81468418885427	0.899006627745599	-5.35556028205025	8.52917038920427e-08	1.97709748294646e-06
ENSG00000092096	152.700507539308	-7.17686206567701	1.34971355607633	-5.31732235581927	1.05305411219637e-07	2.39414524767389e-06
ENSG00000092108	7401.16836900211	-1.30743983682649	0.39884580481385	-3.27805839010066	0.00104523771980811	0.00687178499329617
ENSG00000092621	3400.80070465312	-5.55913018876413	1.11910049129038	-4.96749865810009	6.78220275314472e-07	1.25455612087746e-05
ENSG00000092758	3184.3476383658	-2.68205220684165	0.675362338403145	-3.97127890368185	7.14878276202388e-05	0.00071548264189483
ENSG00000093072	15332.7385261171	-4.15669348392282	0.761357099778172	-5.45958458275875	4.77249931528276e-08	1.18058811420144e-06
ENSG00000093134	183.098491552381	-1.72070092853438	0.505495922104038	-3.40398577573537	0.000664102115763327	0.00472052097520516
ENSG00000094804	1248.14215730173	-4.5702289185982	0.718469597197459	-6.36106097798061	2.00364875267714e-10	7.95483776362908e-09
ENSG00000095139	12298.7705283072	-1.63083364434452	0.204686890826255	-7.96745525696036	1.61975074919788e-15	1.48319054791191e-13
ENSG00000095380	4418.62063141961	-4.03427280539438	0.349665339152858	-11.5375256099684	8.53450111173392e-31	5.05181505092422e-28
ENSG00000095637	176.122739261592	-3.10974375347085	0.725169809522544	-4.28829732379279	1.80047981479082e-05	0.00021893728870391
ENSG00000095917	8.2141994615952	-21.0063206441444	2.63919091369735	-7.95937896539503	1.72904911324491e-15	1.57457472543523e-13
ENSG00000099337	1344.14806174914	-4.61148140541815	0.741332505549057	-6.22053042447225	4.95476973983675e-10	1.80484293775944e-08
ENSG00000099341	8560.03327334434	-1.50899654045188	0.325434495594235	-4.63686720639891	3.5372950357457e-06	5.38852278698983e-05
ENSG00000099797	5642.76443260207	-1.84996824748047	0.533471113243544	-3.46779460322138	0.000524748204508302	0.00386502123808652
